*******************************************************************************
 Revised: Jun 17, 2016                Saturn                                699
 
 PHYSICAL DATA (updated 2009-May-26):
  Mass (10^26 kg)       = 5.68319         Density (g/cm^3)       =  0.687+-.001
  Equat. radius (1 bar) = 60268+-4 km     Polar radius (km)      = 54364+-10
  Volumetric mean radius= 58232+-6 km     Flattening             =  0.09796

  Rotation period       = 10h 39m 22.4s   Rot. rate(10^-4 rad/s) =  1.63785 
  m = w^2a^3/GM         =  0.15481        Hydrostatic flat., fh  =  0.09829
  Inferred rot. period  = 10.61+-0.02 hr  ks = 3*J2/m            =  0.317
  Mom. of inert. I/MRo^2=  0.210          I/MRo^2 (upper bound)  =  0.231 
  Rocky core mass (Mc/M)=  0.1027         Y factor (He/H ratio)  =  

  GM (km^3/s^2)         = 37931207.8      GM 1-sigma (km^3/s^2)  = +- 98
  Equ. grav, ge (m/s^2) = 10.44           Pol. grav, gp (m/s^2)  = 12.14+-0.01

  Geometric albedo      =  0.47           Visual magnitude V(1,0)= -8.88
  Vis. mag. (opposition)= +0.67           Obliquity to orbit     = 26.73 deg
  Sidereal orbit period = 29.447498 yr    Sidereal orbit period  = 10755.698 d
  Mean daily motion     = 0.0334979 deg/d Mean orbit velocity    =  9.6624 km/s

  Atmos. temp. (1 bar)  = 134+-4 K        Heat flow/mass (x10^7) = 15 erg/gm*s
  Planetary Solar Const =  15.04 W/m^2    Dipole tilt/offset     = 0.0deg/0.0Rp 
  Escape velocity (km/s)=  35.5           Mag.dip.mom(gauss-Rp^3)= 0.21
  Aroche(ice)/Rp        =  2.71           Hill's sphere rad. Rp  = 1100
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Tue Jun 20 14:49:54 2017 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Saturn (699)                    {source: sat389}
Center body name: Sun (10)                        {source: sat389}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2017-Jun-19 00:00:00.0000 TDB
Stop  time      : A.D. 2030-Jun-19 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S                                                         
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2457942.500000000, A.D. 2017-Jul-08 00:00:00.0000, -1.326699828916164E+08, -1.498656011114564E+09,  3.132903348153865E+07,
2457943.500000000, A.D. 2017-Jul-09 00:00:00.0000, -1.318838263842231E+08, -1.498732695657061E+09,  3.129904116490614E+07,
2457944.500000000, A.D. 2017-Jul-10 00:00:00.0000, -1.310976544903083E+08, -1.498808976485150E+09,  3.126905929582417E+07,
2457945.500000000, A.D. 2017-Jul-11 00:00:00.0000, -1.303114486651161E+08, -1.498884856462319E+09,  3.123908754667085E+07,
2457946.500000000, A.D. 2017-Jul-12 00:00:00.0000, -1.295252012378887E+08, -1.498960334749325E+09,  3.120912459302276E+07,
2457947.500000000, A.D. 2017-Jul-13 00:00:00.0000, -1.287388920798277E+08, -1.499035415300249E+09,  3.117917057545304E+07,
2457948.500000000, A.D. 2017-Jul-14 00:00:00.0000, -1.279525052977306E+08, -1.499110083775854E+09,  3.114921645613283E+07,
2457949.500000000, A.D. 2017-Jul-15 00:00:00.0000, -1.271660322307139E+08, -1.499184324914237E+09,  3.111925358280516E+07,
2457950.500000000, A.D. 2017-Jul-16 00:00:00.0000, -1.263794749505311E+08, -1.499258118639439E+09,  3.108927174518788E+07,
2457951.500000000, A.D. 2017-Jul-17 00:00:00.0000, -1.255928462201812E+08, -1.499331448472517E+09,  3.105926368650109E+07,
2457952.500000000, A.D. 2017-Jul-18 00:00:00.0000, -1.248061632587551E+08, -1.499404311178036E+09,  3.102922946351397E+07,
2457953.500000000, A.D. 2017-Jul-19 00:00:00.0000, -1.240194319893623E+08, -1.499476700073370E+09,  3.099916625849271E+07,
2457954.500000000, A.D. 2017-Jul-20 00:00:00.0000, -1.232326752103143E+08, -1.499548611434632E+09,  3.096907436919892E+07,
2457955.500000000, A.D. 2017-Jul-21 00:00:00.0000, -1.224459085474902E+08, -1.499620053147830E+09,  3.093895938471526E+07,
2457956.500000000, A.D. 2017-Jul-22 00:00:00.0000, -1.216591435918238E+08, -1.499691037213221E+09,  3.090882863756770E+07,
2457957.500000000, A.D. 2017-Jul-23 00:00:00.0000, -1.208723850194541E+08, -1.499761577466095E+09,  3.087868970128626E+07,
2457958.500000000, A.D. 2017-Jul-24 00:00:00.0000, -1.200856276683726E+08, -1.499831689852109E+09,  3.084855037323040E+07,
2457959.500000000, A.D. 2017-Jul-25 00:00:00.0000, -1.192988684204650E+08, -1.499901378402380E+09,  3.081841228363556E+07,
2457960.500000000, A.D. 2017-Jul-26 00:00:00.0000, -1.185121039072177E+08, -1.499970660707725E+09,  3.078828420887762E+07,
2457961.500000000, A.D. 2017-Jul-27 00:00:00.0000, -1.177253138028684E+08, -1.500039546577634E+09,  3.075816914595735E+07,
2457962.500000000, A.D. 2017-Jul-28 00:00:00.0000, -1.169384779383167E+08, -1.500108036565396E+09,  3.072806544183898E+07,
2457963.500000000, A.D. 2017-Jul-29 00:00:00.0000, -1.161515809113355E+08, -1.500176123420218E+09,  3.069796776488972E+07,
2457964.500000000, A.D. 2017-Jul-30 00:00:00.0000, -1.153646080646015E+08, -1.500243794481888E+09,  3.066786815312272E+07,
2457965.500000000, A.D. 2017-Jul-31 00:00:00.0000, -1.145775609563910E+08, -1.500311034591933E+09,  3.063775884689814E+07,
2457966.500000000, A.D. 2017-Aug-01 00:00:00.0000, -1.137904340404630E+08, -1.500377834019022E+09,  3.060763439904827E+07,
2457967.500000000, A.D. 2017-Aug-02 00:00:00.0000, -1.130032338141447E+08, -1.500444170885121E+09,  3.057748411361241E+07,
2457968.500000000, A.D. 2017-Aug-03 00:00:00.0000, -1.122159790235144E+08, -1.500510032719025E+09,  3.054730341178554E+07,
2457969.500000000, A.D. 2017-Aug-04 00:00:00.0000, -1.114286898283043E+08, -1.500575419003321E+09,  3.051709400012988E+07,
2457970.500000000, A.D. 2017-Aug-05 00:00:00.0000, -1.106413803327749E+08, -1.500640330814161E+09,  3.048685781486559E+07,
2457971.500000000, A.D. 2017-Aug-06 00:00:00.0000, -1.098540652616491E+08, -1.500704778416918E+09,  3.045660165619177E+07,
2457972.500000000, A.D. 2017-Aug-07 00:00:00.0000, -1.090667475565015E+08, -1.500768767261498E+09,  3.042632859959811E+07,
2457973.500000000, A.D. 2017-Aug-08 00:00:00.0000, -1.082794416088542E+08, -1.500832307394951E+09,  3.039604520303476E+07,
2457974.500000000, A.D. 2017-Aug-09 00:00:00.0000, -1.074921487020726E+08, -1.500895418095400E+09,  3.036576149952108E+07,
2457975.500000000, A.D. 2017-Aug-10 00:00:00.0000, -1.067048569982996E+08, -1.500958115324805E+09,  3.033548461471051E+07,
2457976.500000000, A.D. 2017-Aug-11 00:00:00.0000, -1.059175558280949E+08, -1.501020404839842E+09,  3.030521638002205E+07,
2457977.500000000, A.D. 2017-Aug-12 00:00:00.0000, -1.051302301956245E+08, -1.501082296001821E+09,  3.027496019759917E+07,
2457978.500000000, A.D. 2017-Aug-13 00:00:00.0000, -1.043428656399024E+08, -1.501143785422551E+09,  3.024471274416935E+07,
2457979.500000000, A.D. 2017-Aug-14 00:00:00.0000, -1.035554474333693E+08, -1.501204875152348E+09,  3.021447369829869E+07,
2457980.500000000, A.D. 2017-Aug-15 00:00:00.0000, -1.027679554385694E+08, -1.501265553867125E+09,  3.018423520620739E+07,
2457981.500000000, A.D. 2017-Aug-16 00:00:00.0000, -1.019803822511069E+08, -1.501325799538210E+09,  3.015398519308954E+07,
2457982.500000000, A.D. 2017-Aug-17 00:00:00.0000, -1.011927385862841E+08, -1.501385595070961E+09,  3.012371582096428E+07,
2457983.500000000, A.D. 2017-Aug-18 00:00:00.0000, -1.004050298335708E+08, -1.501444929763212E+09,  3.009342215415591E+07,
2457984.500000000, A.D. 2017-Aug-19 00:00:00.0000, -9.961727349722618E+07, -1.501503793219228E+09,  3.006310052463192E+07,
2457985.500000000, A.D. 2017-Aug-20 00:00:00.0000, -9.882948065622823E+07, -1.501562183266983E+09,  3.003275098438752E+07,
2457986.500000000, A.D. 2017-Aug-21 00:00:00.0000, -9.804166910540314E+07, -1.501620095630539E+09,  3.000237302844244E+07,
2457987.500000000, A.D. 2017-Aug-22 00:00:00.0000, -9.725385899237008E+07, -1.501677537141799E+09,  2.997197212307894E+07,
2457988.500000000, A.D. 2017-Aug-23 00:00:00.0000, -9.646605959419529E+07, -1.501734526590488E+09,  2.994155893009120E+07,
2457989.500000000, A.D. 2017-Aug-24 00:00:00.0000, -9.567826853277735E+07, -1.501791072227915E+09,  2.991113743601501E+07,
2457990.500000000, A.D. 2017-Aug-25 00:00:00.0000, -9.489048969458677E+07, -1.501847187473970E+09,  2.988071497141433E+07,
2457991.500000000, A.D. 2017-Aug-26 00:00:00.0000, -9.410271576305097E+07, -1.501902883654312E+09,  2.985029657452446E+07,
2457992.500000000, A.D. 2017-Aug-27 00:00:00.0000, -9.331494074638034E+07, -1.501958173335666E+09,  2.981988813136160E+07,
2457993.500000000, A.D. 2017-Aug-28 00:00:00.0000, -9.252714753289624E+07, -1.502013067494110E+09,  2.978949358197057E+07,
2457994.500000000, A.D. 2017-Aug-29 00:00:00.0000, -9.173931027172880E+07, -1.502067566494920E+09,  2.975911063769597E+07,
2457995.500000000, A.D. 2017-Aug-30 00:00:00.0000, -9.095141809926598E+07, -1.502121656529661E+09,  2.972873096111584E+07,
2457996.500000000, A.D. 2017-Aug-31 00:00:00.0000, -9.016346118377937E+07, -1.502175332301835E+09,  2.969835091339368E+07,
2457997.500000000, A.D. 2017-Sep-01 00:00:00.0000, -8.937543202110775E+07, -1.502228576796624E+09,  2.966796089813524E+07,
2457998.500000000, A.D. 2017-Sep-02 00:00:00.0000, -8.858733134705970E+07, -1.502281375303481E+09,  2.963755348712808E+07,
2457999.500000000, A.D. 2017-Sep-03 00:00:00.0000, -8.779916712593508E+07, -1.502333711183006E+09,  2.960712085793608E+07,
2458000.500000000, A.D. 2017-Sep-04 00:00:00.0000, -8.701095580717565E+07, -1.502385569821365E+09,  2.957665707703829E+07,
2458001.500000000, A.D. 2017-Sep-05 00:00:00.0000, -8.622272320166273E+07, -1.502436952059976E+09,  2.954616509100711E+07,
2458002.500000000, A.D. 2017-Sep-06 00:00:00.0000, -8.543447600708131E+07, -1.502487864532980E+09,  2.951564905441529E+07,
2458003.500000000, A.D. 2017-Sep-07 00:00:00.0000, -8.464622894224460E+07, -1.502538309031409E+09,  2.948511131704068E+07,
2458004.500000000, A.D. 2017-Sep-08 00:00:00.0000, -8.385799240397201E+07, -1.502588295404984E+09,  2.945455797194177E+07,
2458005.500000000, A.D. 2017-Sep-09 00:00:00.0000, -8.306977351632601E+07, -1.502637837031691E+09,  2.942399659725839E+07,
2458006.500000000, A.D. 2017-Sep-10 00:00:00.0000, -8.228157358100271E+07, -1.502686948747406E+09,  2.939343491480052E+07,
2458007.500000000, A.D. 2017-Sep-11 00:00:00.0000, -8.149338254301618E+07, -1.502735650089874E+09,  2.936288210251170E+07,
2458008.500000000, A.D. 2017-Sep-12 00:00:00.0000, -8.070518362770636E+07, -1.502783943090799E+09,  2.933233745516729E+07,
2458009.500000000, A.D. 2017-Sep-13 00:00:00.0000, -7.991697009442367E+07, -1.502831834737427E+09,  2.930180391060358E+07,
2458010.500000000, A.D. 2017-Sep-14 00:00:00.0000, -7.912872353073511E+07, -1.502879329217462E+09,  2.927128174129838E+07,
2458011.500000000, A.D. 2017-Sep-15 00:00:00.0000, -7.834042434561354E+07, -1.502926421853516E+09,  2.924076665436727E+07,
2458012.500000000, A.D. 2017-Sep-16 00:00:00.0000, -7.755205988308506E+07, -1.502973098872592E+09,  2.921025024854416E+07,
2458013.500000000, A.D. 2017-Sep-17 00:00:00.0000, -7.676362088166089E+07, -1.503019342908573E+09,  2.917972271234572E+07,
2458014.500000000, A.D. 2017-Sep-18 00:00:00.0000, -7.597511900726244E+07, -1.503065132252191E+09,  2.914917386877990E+07,
2458015.500000000, A.D. 2017-Sep-19 00:00:00.0000, -7.518656405639130E+07, -1.503110461793521E+09,  2.911860215515858E+07,
2458016.500000000, A.D. 2017-Sep-20 00:00:00.0000, -7.439796506746733E+07, -1.503155320196089E+09,  2.908800260087365E+07,
2458017.500000000, A.D. 2017-Sep-21 00:00:00.0000, -7.360933936043169E+07, -1.503199700087259E+09,  2.905737314055270E+07,
2458018.500000000, A.D. 2017-Sep-22 00:00:00.0000, -7.282070808584137E+07, -1.503243604672108E+09,  2.902671748707086E+07,
2458019.500000000, A.D. 2017-Sep-23 00:00:00.0000, -7.203208335850635E+07, -1.503287040652929E+09,  2.899604027257973E+07,
2458020.500000000, A.D. 2017-Sep-24 00:00:00.0000, -7.124347857562381E+07, -1.503330023403503E+09,  2.896535077149624E+07,
2458021.500000000, A.D. 2017-Sep-25 00:00:00.0000, -7.045488821756521E+07, -1.503372566220804E+09,  2.893465533269358E+07,
2458022.500000000, A.D. 2017-Sep-26 00:00:00.0000, -6.966631539687845E+07, -1.503414676213285E+09,  2.890395788737243E+07,
2458023.500000000, A.D. 2017-Sep-27 00:00:00.0000, -6.887775887434807E+07, -1.503456368193138E+09,  2.887326588793671E+07,
2458024.500000000, A.D. 2017-Sep-28 00:00:00.0000, -6.808920436612147E+07, -1.503497658726115E+09,  2.884258652421427E+07,
2458025.500000000, A.D. 2017-Sep-29 00:00:00.0000, -6.730063367057724E+07, -1.503538550480375E+09,  2.881191930640656E+07,
2458026.500000000, A.D. 2017-Sep-30 00:00:00.0000, -6.651202828644554E+07, -1.503579046085931E+09,  2.878126384700727E+07,
2458027.500000000, A.D. 2017-Oct-01 00:00:00.0000, -6.572337122133814E+07, -1.503619132278094E+09,  2.875061150005776E+07,
2458028.500000000, A.D. 2017-Oct-02 00:00:00.0000, -6.493465770545654E+07, -1.503658800440799E+09,  2.871995738361448E+07,
2458029.500000000, A.D. 2017-Oct-03 00:00:00.0000, -6.414587920806443E+07, -1.503698038913583E+09,  2.868929462931693E+07,
2458030.500000000, A.D. 2017-Oct-04 00:00:00.0000, -6.335703249219278E+07, -1.503736827645814E+09,  2.865861264669383E+07,
2458031.500000000, A.D. 2017-Oct-05 00:00:00.0000, -6.256813480091488E+07, -1.503775148080123E+09,  2.862790348735559E+07,
2458032.500000000, A.D. 2017-Oct-06 00:00:00.0000, -6.177920041463505E+07, -1.503812994808319E+09,  2.859716582784891E+07,
2458033.500000000, A.D. 2017-Oct-07 00:00:00.0000, -6.099025057403207E+07, -1.503850363585944E+09,  2.856639950490046E+07,
2458034.500000000, A.D. 2017-Oct-08 00:00:00.0000, -6.020129731289744E+07, -1.503887262506729E+09,  2.853560997570318E+07,
2458035.500000000, A.D. 2017-Oct-09 00:00:00.0000, -5.941234991930535E+07, -1.503923694904989E+09,  2.850479986191219E+07,
2458036.500000000, A.D. 2017-Oct-10 00:00:00.0000, -5.862342203539939E+07, -1.503959666697601E+09,  2.847397350252205E+07,
2458037.500000000, A.D. 2017-Oct-11 00:00:00.0000, -5.783452367861962E+07, -1.503995197723887E+09,  2.844314212635404E+07,
2458038.500000000, A.D. 2017-Oct-12 00:00:00.0000, -5.704564555414902E+07, -1.504030302194776E+09,  2.841231213096118E+07,
2458039.500000000, A.D. 2017-Oct-13 00:00:00.0000, -5.625678307277471E+07, -1.504064992658198E+09,  2.838148956092668E+07,
2458040.500000000, A.D. 2017-Oct-14 00:00:00.0000, -5.546792077034523E+07, -1.504099277503226E+09,  2.835067716972923E+07,
2458041.500000000, A.D. 2017-Oct-15 00:00:00.0000, -5.467904762623043E+07, -1.504133160420773E+09,  2.831987574146014E+07,
2458042.500000000, A.D. 2017-Oct-16 00:00:00.0000, -5.389014928597776E+07, -1.504166645069449E+09,  2.828908567977810E+07,
2458043.500000000, A.D. 2017-Oct-17 00:00:00.0000, -5.310120162519646E+07, -1.504199729959952E+09,  2.825830394612128E+07,
2458044.500000000, A.D. 2017-Oct-18 00:00:00.0000, -5.231219216172192E+07, -1.504232392948289E+09,  2.822751777524883E+07,
2458045.500000000, A.D. 2017-Oct-19 00:00:00.0000, -5.152312154350253E+07, -1.504264620255438E+09,  2.819672018076575E+07,
2458046.500000000, A.D. 2017-Oct-20 00:00:00.0000, -5.073399363477068E+07, -1.504296394492385E+09,  2.816590248856658E+07,
2458047.500000000, A.D. 2017-Oct-21 00:00:00.0000, -4.994482003831922E+07, -1.504327705154425E+09,  2.813506049763739E+07,
2458048.500000000, A.D. 2017-Oct-22 00:00:00.0000, -4.915561322277032E+07, -1.504358544482284E+09,  2.810419143823558E+07,
2458049.500000000, A.D. 2017-Oct-23 00:00:00.0000, -4.836638611022183E+07, -1.504388904412905E+09,  2.807329244795817E+07,
2458050.500000000, A.D. 2017-Oct-24 00:00:00.0000, -4.757716589649970E+07, -1.504418786426404E+09,  2.804236688545489E+07,
2458051.500000000, A.D. 2017-Oct-25 00:00:00.0000, -4.678796160908083E+07, -1.504448205978238E+09,  2.801142367854166E+07,
2458052.500000000, A.D. 2017-Oct-26 00:00:00.0000, -4.599878011318447E+07, -1.504477171615978E+09,  2.798046789019305E+07,
2458053.500000000, A.D. 2017-Oct-27 00:00:00.0000, -4.520962369159293E+07, -1.504505695575930E+09,  2.794950606814748E+07,
2458054.500000000, A.D. 2017-Oct-28 00:00:00.0000, -4.442049216006348E+07, -1.504533790490900E+09,  2.791854468834633E+07,
2458055.500000000, A.D. 2017-Oct-29 00:00:00.0000, -4.363138195786028E+07, -1.504561467218292E+09,  2.788758890524608E+07,
2458056.500000000, A.D. 2017-Oct-30 00:00:00.0000, -4.284228243753614E+07, -1.504588744419822E+09,  2.785664735971415E+07,
2458057.500000000, A.D. 2017-Oct-31 00:00:00.0000, -4.205316709240210E+07, -1.504615624282571E+09,  2.782571852547920E+07,
2458058.500000000, A.D. 2017-Nov-01 00:00:00.0000, -4.126402388999070E+07, -1.504642102376734E+09,  2.779479892534113E+07,
2458059.500000000, A.D. 2017-Nov-02 00:00:00.0000, -4.047483895938816E+07, -1.504668172703232E+09,  2.776388401452130E+07,
2458060.500000000, A.D. 2017-Nov-03 00:00:00.0000, -3.968560015335909E+07, -1.504693824833730E+09,  2.773296725613070E+07,
2458061.500000000, A.D. 2017-Nov-04 00:00:00.0000, -3.889630375527942E+07, -1.504719042325799E+09,  2.770203975558859E+07,
2458062.500000000, A.D. 2017-Nov-05 00:00:00.0000, -3.810694790621500E+07, -1.504743810247703E+09,  2.767109373960513E+07,
2458063.500000000, A.D. 2017-Nov-06 00:00:00.0000, -3.731754804169424E+07, -1.504768105742498E+09,  2.764011880730015E+07,
2458064.500000000, A.D. 2017-Nov-07 00:00:00.0000, -3.652812562483479E+07, -1.504791926896923E+09,  2.760911615243387E+07,
2458065.500000000, A.D. 2017-Nov-08 00:00:00.0000, -3.573869347881325E+07, -1.504815274081282E+09,  2.757808721605277E+07,
2458066.500000000, A.D. 2017-Nov-09 00:00:00.0000, -3.494926401667546E+07, -1.504838148110300E+09,  2.754703368960446E+07,
2458067.500000000, A.D. 2017-Nov-10 00:00:00.0000, -3.415985354668574E+07, -1.504860555468730E+09,  2.751596049696589E+07,
2458068.500000000, A.D. 2017-Nov-11 00:00:00.0000, -3.337046876143052E+07, -1.504882505859481E+09,  2.748487328191745E+07,
2458069.500000000, A.D. 2017-Nov-12 00:00:00.0000, -3.258112140529825E+07, -1.504904014644193E+09,  2.745378108225715E+07,
2458070.500000000, A.D. 2017-Nov-13 00:00:00.0000, -3.179180166165472E+07, -1.504925101438828E+09,  2.742269310145772E+07,
2458071.500000000, A.D. 2017-Nov-14 00:00:00.0000, -3.100249957387229E+07, -1.504945773152463E+09,  2.739161190207064E+07,
2458072.500000000, A.D. 2017-Nov-15 00:00:00.0000, -3.021320740379404E+07, -1.504966036799432E+09,  2.736054025685132E+07,
2458073.500000000, A.D. 2017-Nov-16 00:00:00.0000, -2.942391121814204E+07, -1.504985903281054E+09,  2.732948243712062E+07,
2458074.500000000, A.D. 2017-Nov-17 00:00:00.0000, -2.863459063527468E+07, -1.505005370093972E+09,  2.729843506035918E+07,
2458075.500000000, A.D. 2017-Nov-18 00:00:00.0000, -2.784522917166171E+07, -1.505024433853919E+09,  2.726739484567761E+07,
2458076.500000000, A.D. 2017-Nov-19 00:00:00.0000, -2.705581035283592E+07, -1.505043075404397E+09,  2.723635020877922E+07,
2458077.500000000, A.D. 2017-Nov-20 00:00:00.0000, -2.626633874034402E+07, -1.505061276213433E+09,  2.720529203898776E+07,
2458078.500000000, A.D. 2017-Nov-21 00:00:00.0000, -2.547682127761476E+07, -1.505079024770545E+09,  2.717421504272723E+07,
2458079.500000000, A.D. 2017-Nov-22 00:00:00.0000, -2.468726173697041E+07, -1.505096310029940E+09,  2.714311399721378E+07,
2458080.500000000, A.D. 2017-Nov-23 00:00:00.0000, -2.389767833541078E+07, -1.505113118045097E+09,  2.711198343627691E+07,
2458081.500000000, A.D. 2017-Nov-24 00:00:00.0000, -2.310808778233911E+07, -1.505129448906636E+09,  2.708082512236637E+07,
2458082.500000000, A.D. 2017-Nov-25 00:00:00.0000, -2.231851014073937E+07, -1.505145302455501E+09,  2.704964084520525E+07,
2458083.500000000, A.D. 2017-Nov-26 00:00:00.0000, -2.152895886711176E+07, -1.505160693533702E+09,  2.701843965412891E+07,
2458084.500000000, A.D. 2017-Nov-27 00:00:00.0000, -2.073943636345830E+07, -1.505175634319353E+09,  2.698722808127791E+07,
2458085.500000000, A.D. 2017-Nov-28 00:00:00.0000, -1.994994440613385E+07, -1.505190131039052E+09,  2.695600947432101E+07,
2458086.500000000, A.D. 2017-Nov-29 00:00:00.0000, -1.916048998045542E+07, -1.505204199300922E+09,  2.692479253130811E+07,
2458087.500000000, A.D. 2017-Nov-30 00:00:00.0000, -1.837106029204771E+07, -1.505217855138823E+09,  2.689358424022603E+07,
2458088.500000000, A.D. 2017-Dec-01 00:00:00.0000, -1.758164478946685E+07, -1.505231108757640E+09,  2.686238882489830E+07,
